"Unidad territorial"," Variable"," 2023"
"Chile"," Población total"," 19960889"
"Región De Arica Y Parinacota"," Población total"," 259802.0"
"Región De Tarapacá"," Población total"," 401588.0"
"Región De Antofagasta"," Población total"," 714142.0"
"Región De Atacama"," Población total"," 319048.0"
"Región De Coquimbo"," Población total"," 869103.0"
"Región De Valparaíso"," Población total"," 2010849.0"
"Región Metropolitana De Santiago"," Población total"," 8367790.0"
"Región Del Libertador Gral. Bernardo O'higgins"," Población total"," 1017701.0"
"Región Del Maule"," Población total"," 1162641.0"
"Región del Ñuble"," Población total"," 519437.0"
"Región Del Biobío"," Población total"," 1681430.0"
"Región De La Araucanía"," Población total"," 1028201.0"
"Región De Los Ríos"," Población total"," 411205.0"
"Región De Los Lagos"," Población total"," 907429.0"
"Región De Aysén Del Gral. Carlos Ibáñez Del Campo"," Población total"," 108306.0"
"Región De Magallanes Y De La Antártica Chilena"," Población total"," 182217.0"
